,image,label
4425,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/6fdbd700-6ae0-4c81-9648-128ce0a63a2a.jpg,cecum
4426,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/3187d45e-fa63-4a4b-ba81-03d9f4a53fdd.jpg,retroflex-stomach
4427,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/a1491b8f-cd4c-4cb6-a892-1ac62af3762a.jpg,dyed-resection-margins
4428,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/b1e45015-dd9f-44dd-b42e-d86ca9f261f2.jpg,bbps-2-3
4429,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/1dd0c9f3-aed2-42db-9643-5bc991a790a5.jpg,retroflex-rectum
4430,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/f024121b-103a-4cb7-9109-1d36f032e388.jpg,polyps
4431,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/8c5965be-04ba-4d1a-8c4c-e234145043d9.jpg,bbps-0-1
4432,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/49ecad43-3a4e-455f-a339-2de4b9123abf.jpg,esophagitis-a
4433,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/1467495a-793b-47cb-b957-787670f81468.jpg,pylorus
4434,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/bbfe28d8-8ff1-4313-84fa-a25d28972665.jpg,retroflex-stomach
4435,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/48d03b4f-f264-4341-a06d-14c1a5d40676.jpg,dyed-resection-margins
4436,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/d085fcc7-4b1f-47f3-822b-8e3df75afe82.jpg,bbps-2-3
4437,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/d05f1910-d01d-46cd-8b19-6fd48f4a8931.jpg,dyed-resection-margins
4438,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/6a81fe56-8f7a-4426-8903-c631fb76402b.jpg,bbps-2-3
4439,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/d2b25e06-580f-4be9-b54d-c595a505a3c8.jpg,dyed-resection-margins
4440,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/eceadd3d-83f0-4985-938d-76e7dedf1e6e.jpg,pylorus
4441,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/47f51286-f766-472a-98a0-b58fef1106bb.jpg,bbps-2-3
4442,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/0d8a5e7c-af15-4aa4-a543-4693562030d2.jpg,bbps-0-1
4443,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/296a6de9-6225-4808-bdee-738e7050f72c.jpg,ulcerative-colitis-grade-2
4444,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/e898297f-6dad-4248-a0e6-5cc56d09e180.jpg,pylorus
4445,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/b27e6361-5514-43dc-a6d5-454cd9a8c341.jpg,z-line
4446,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/acb3a095-f6c9-47d5-9608-0ff3981ab039.jpg,dyed-resection-margins
4447,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/ca3a331a-c822-4b6f-af15-3fb686e8e22e.jpg,retroflex-stomach
4448,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/0e68c156-d6a4-4514-a8d5-0897c401ddd0.jpg,dyed-lifted-polyps
4449,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/0f3aebde-22bf-44de-947e-6d48f2a46b33.jpg,pylorus
4450,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/6a34d50b-9a09-47db-89f4-e37bcf0e122e.jpg,bbps-0-1
4451,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/4ed40948-8611-43cf-8856-5bd83d90a11b.jpg,z-line
4452,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/1c2b5ba0-d2a2-469a-b128-6dbbc1367f09.jpg,ulcerative-colitis-grade-2
4453,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/34978a78-7cd9-4b65-b29a-1d97eca71618.jpg,pylorus
4454,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/ae61c941-1c73-480a-be6e-4e451653c19f.jpg,bbps-2-3
4455,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/92b4fd16-1cb4-4281-9b26-78ea5cbf138c.jpg,cecum
4456,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/0756303d-e210-4bd8-a3eb-dabbbb1b8873.jpg,retroflex-stomach
4457,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/47a63de4-8bf7-4af0-87c4-c9186f69ae10.jpg,dyed-lifted-polyps
4458,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/barretts/318bf32b-1d5f-4833-a8a9-b1755e6121a4.jpg,barretts
4459,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/6d23c245-cdcc-401b-b867-184a007b8f66.jpg,retroflex-rectum
4460,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/e2a73d40-b054-4fad-bee2-614d0470aeb2.jpg,bbps-0-1
4461,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/6293254a-5e63-493f-932e-067a927720d7.jpg,bbps-2-3
4462,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/584a8080-861e-4fe6-b2d7-efa1b1150b4a.jpg,z-line
4463,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/1a58a963-702d-455a-b27b-b77b305722fb.jpg,bbps-0-1
4464,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/fceb01ef-2bb8-4add-aca3-7176efa9fb7d.jpg,dyed-resection-margins
4465,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/barretts-short-segment/f3298956-5b2d-4d1e-946e-a32c47b582b6.jpg,barretts-short-segment
4466,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/d1a1eb55-8d23-4b5a-977c-7ff4ba4038cb.jpg,retroflex-rectum
4467,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/455c4b73-f04b-46f6-90e3-2c4e57b06111.jpg,cecum
4468,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/8d4200c8-afc3-496d-93fc-d04a34ebf102.jpg,dyed-lifted-polyps
4469,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/22b6ea88-9236-4d51-91a8-d6257d42035a.jpg,polyps
4470,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/4c1cf513-6820-47ee-a019-838a89b7d874.jpg,polyps
4471,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/a195fe1a-ee28-476b-8c4c-fa5a6bc41af0.jpg,z-line
4472,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/6a00a547-f28f-460e-866c-7cfe041afd63.jpg,ulcerative-colitis-grade-3
4473,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/69645762-4028-4cb4-8ffb-49e515bb7379.jpg,dyed-lifted-polyps
4474,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/96f96a42-6737-4f44-ad5d-3ca309cea4c9.jpg,bbps-0-1
4475,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/7b7169e5-4206-4a66-b0cd-60236923b4c5.jpg,esophagitis-b-d
4476,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/49d3e57b-75e3-4bfb-b582-b0440e0b5f86.jpg,bbps-2-3
4477,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/727d7c08-047b-4bf5-bce5-7f0eb6488201.jpg,z-line
4478,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/8f598f9f-02f7-4825-a487-c966b0d68a57.jpg,dyed-lifted-polyps
4479,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/5ddb3ecd-2b66-4af6-a333-d2f75746bfdb.jpg,retroflex-stomach
4480,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/eeb74e61-fcff-4a18-ab29-6e936d25f8d3.jpg,dyed-lifted-polyps
4481,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/impacted-stool/3e9908da-f01e-4493-862f-450c596eaf08.jpg,impacted-stool
4482,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/1bc60e68-519b-4475-899e-ea039ace34dd.jpg,esophagitis-b-d
4483,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/b4359955-c372-47ee-b4b6-da6c74ae9a43.jpg,bbps-0-1
4484,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/dd90e3f2-c3d4-4a2d-82cd-1da801143849.jpg,retroflex-stomach
4485,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/527855d7-e916-421c-9d08-4de75ec33d3d.jpg,dyed-lifted-polyps
4486,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fb29ef6b-e7de-4aba-9f0c-12e9b5321f47.jpg,dyed-lifted-polyps
4487,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/d37340e0-7811-48c2-b001-d2a0eb1e0a4c.jpg,pylorus
4488,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/977144fc-1e98-436a-96f0-5a91d93c89a7.jpg,bbps-0-1
4489,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/48fa43a5-7a2b-4269-ade3-cb0444908a2c.jpg,cecum
4490,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/b1b570b8-ff0e-4fc4-b147-bf2e87778c40.jpg,bbps-2-3
4491,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/7975993c-4e49-4f37-a1a6-9bd421e8c760.jpg,cecum
4492,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/78f2043a-6670-430c-bf44-748f976a6f21.jpg,bbps-2-3
4493,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/251ee5fb-8d1b-4bbb-b4e8-47e0e1f28983.jpg,polyps
4494,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/bf06e086-1b88-44a8-836d-c5c451cf164a.jpg,dyed-lifted-polyps
4495,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/35aa3088-da21-4d5c-bd87-eebb5f842dcc.jpg,pylorus
4496,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/4ea16576-2def-4932-a30d-a7f1829a16b9.jpg,dyed-lifted-polyps
4497,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d34cd4ff-21c8-4ef3-9a53-a9fe4084cce8.jpg,cecum
4498,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/df5ca626-beb0-4318-b657-6ba78c85c4a9.jpg,retroflex-stomach
4499,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/96adba47-a623-4c58-a63a-e11c9376ec69.jpg,dyed-resection-margins
4500,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/barretts-short-segment/deaa2cad-a016-4955-acd8-eb7ef305ba3e.jpg,barretts-short-segment
4501,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/45f2686b-19b1-4987-9dcf-be2a260751ea.jpg,ulcerative-colitis-grade-2
4502,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/be50dc28-2fda-455b-b517-baebadac3777.jpg,dyed-resection-margins
4503,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/120db4be-d336-4ce3-9761-e865498c4db2.jpg,retroflex-stomach
4504,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/8c7e062a-ef1f-4a3e-93e7-61e63b3c6e01.jpg,retroflex-stomach
4505,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/4b398223-62e8-43e7-8959-b422a2915d7d.jpg,bbps-0-1
4506,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a853afb6-f208-41ef-9b82-daa35125485e.jpg,cecum
4507,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/805507c4-73af-436f-b641-12595f9c9eb8.jpg,retroflex-stomach
4508,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/ffcf2580-f7c9-4966-bf1c-0f05488086f8.jpg,retroflex-rectum
4509,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/f50f641c-b2b0-47ea-9725-8f2b18f9b245.jpg,bbps-2-3
4510,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/251b0b06-9110-46e3-9d4e-5c23e35a7a59.jpg,pylorus
4511,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/638472af-bdaa-404a-8c9c-b40efde39df4.jpg,dyed-resection-margins
4512,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/303891f4-1d58-4f1b-8655-ef2291c64f0b.jpg,cecum
4513,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/392ca79e-77ff-4bd2-8c17-e9821d6853fd.jpg,esophagitis-a
4514,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/a80dba36-9fc9-4718-bac4-0e45515dbfbc.jpg,esophagitis-b-d
4515,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/63f92b22-d20b-499f-bdaf-11a4771b93b8.jpg,dyed-lifted-polyps
4516,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/4dbfef0c-de0a-411b-a8d1-84ad34b2c037.jpg,cecum
4517,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/1ebbe5a9-b30a-4dcb-ba0b-e189f01fb8a3.jpg,bbps-2-3
4518,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/59057b7a-e220-4ec8-8e59-955d53e43f8f.jpg,bbps-2-3
4519,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/6ff9fe9e-04c0-4489-910f-303277b9edd1.jpg,dyed-resection-margins
4520,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/e5c3c5b5-1f75-4a69-8ace-1d2d934c6303.jpg,ulcerative-colitis-grade-1
4521,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/4f90ec10-9f4b-46fe-a675-464d30605aee.jpg,bbps-2-3
4522,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/b1a5bbec-5906-4f1f-934a-36d4bf318257.jpg,dyed-lifted-polyps
4523,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/151168d1-0371-422d-b2d0-e1d6830bec49.jpg,dyed-lifted-polyps
4524,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/06a4e549-df04-428f-a370-aa6bce87e9eb.jpg,cecum
4525,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/6c3ac1d0-65cc-4c5f-a5a6-833e6f169d84.jpg,dyed-lifted-polyps
4526,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/f64d4313-01f5-4c6b-83dd-f5fd1ae7d82b.jpg,retroflex-rectum
4527,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/b811ed2a-69e0-4f05-9c11-6a50fb796548.jpg,dyed-resection-margins
4528,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/f75e8768-9956-4f8c-9e69-8c1970ef9b9e.jpg,retroflex-stomach
4529,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/c33e2b2c-0bf2-4485-993c-50e5b20b3ce5.jpg,dyed-lifted-polyps
4530,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/783af2c9-80e8-4b73-98a0-12b91a1acc02.jpg,polyps
4531,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/c361acfa-e1c0-40e6-8cc7-545da9d4bae1.jpg,dyed-lifted-polyps
4532,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/d21d3a03-302f-49f4-95e1-e5f01f60abcd.jpg,z-line
4533,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/47e4aa7c-fe85-4a88-90f1-bfb2dd015182.jpg,cecum
4534,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/b94ce3b2-fde5-4861-8f82-8a6f625a121f.jpg,esophagitis-a
4535,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/bffaacdb-efe6-4529-bf20-4b07ab1eda0e.jpg,pylorus
4536,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/2b988c9e-f04e-44f8-b654-0aef843521b7.jpg,dyed-lifted-polyps
4537,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/0b90e73c-e0aa-4bb1-96a5-8422d85b0457.jpg,pylorus
4538,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/4bae14ba-e106-4701-a15f-64579350de90.jpg,z-line
4539,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/c62bf522-4d44-4858-a8c1-2437c449dff7.jpg,retroflex-rectum
4540,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/cf7dd7a5-9332-49d8-9e16-469772731e24.jpg,bbps-2-3
4541,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/8dcef662-06ac-4483-849a-9b8c16a9a7cc.jpg,bbps-2-3
4542,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/350f84e2-2bf9-4638-a76c-1dff441db6c6.jpg,pylorus
4543,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/058d1089-a833-43ae-8f6b-5479bbd6d5fc.jpg,dyed-resection-margins
4544,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/9cd1c829-1c77-4bff-903c-c6aafd94ed4b.jpg,cecum
4545,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/d8b826d4-3ad0-46b7-9ff5-e6e0e76aab60.jpg,dyed-resection-margins
4546,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/e4e0477d-0bb3-4f48-813e-2d9280f79175.jpg,pylorus
4547,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/8be9200a-ced8-42e3-b157-bcaf57cb81be.jpg,bbps-2-3
4548,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/1c2b24bf-c353-49c1-b079-079f5ae3b90a.jpg,retroflex-rectum
4549,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/c4936df8-80de-498c-a236-1d9146102154.jpg,polyps
4550,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/113b079d-b979-405b-8521-f75955bba27f.jpg,cecum
4551,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/b737eecd-ed40-4e9e-8d60-b42db5b60262.jpg,bbps-0-1
4552,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/47de9778-dd85-453e-9655-266dc8af99a0.jpg,dyed-lifted-polyps
4553,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/cd78a661-401c-4611-b614-3559dcaa13c4.jpg,dyed-resection-margins
4554,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/1452dadd-f8a8-4e18-a30c-d3e7e1976033.jpg,bbps-0-1
4555,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/cca33737-deb4-4621-9587-4d0d265503ce.jpg,ulcerative-colitis-grade-2
4556,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/34bd5926-c88b-4e7b-b56a-aa113b770aba.jpg,polyps
4557,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/c3236bcd-b13b-427e-bfd4-45d3461e6edb.jpg,bbps-2-3
4558,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/b1a7418e-8d00-4f5f-8a49-ca672aa922da.jpg,bbps-2-3
4559,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/d8aad9fc-54c4-4512-a770-e3db3553df96.jpg,ulcerative-colitis-grade-1
4560,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/5e3629d0-c4ed-484e-be59-7816f342b75e.jpg,esophagitis-a
4561,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/2bab3ee9-a1fb-4e00-81c0-cdd031fdf196.jpg,dyed-lifted-polyps
4562,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/368c1fa0-dd4b-41fc-a0fc-c58a777c8398.jpg,esophagitis-b-d
4563,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/6132bba0-52d5-48ff-8ca6-4f04f4d955f4.jpg,bbps-2-3
4564,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/e8a55a23-1a37-4fc1-bea1-b7251fe21aeb.jpg,dyed-resection-margins
4565,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/3b398cc5-2b29-407c-b962-4ec2c4100ba4.jpg,bbps-2-3
4566,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/3825538d-be83-4168-a618-3e324a08d904.jpg,polyps
4567,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/02a1ea5f-6b32-4973-9f54-75d8bac1a7a7.jpg,pylorus
4568,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/a0fbe061-6253-4a79-865d-cb9da1b4e63f.jpg,dyed-lifted-polyps
4569,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/632fbebd-f4bf-4952-bec2-17b2941351f6.jpg,dyed-resection-margins
4570,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/b875b20e-28fa-45cf-8314-b3838f5ba482.jpg,bbps-2-3
4571,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/5e3a6d7c-ae6d-4206-82d2-a97a023bf558.jpg,bbps-0-1
4572,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/b2fc1dbb-2da9-4389-8a67-dec06fb98b40.jpg,pylorus
4573,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/a1cda877-ab53-4729-99e4-962e4af038b3.jpg,ulcerative-colitis-grade-1
4574,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/abc8044b-ef34-4729-ae9c-386227bb7cd9.jpg,dyed-lifted-polyps
4575,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/ba2d6327-80f2-4ba1-afb5-f432a0e56aa5.jpg,ulcerative-colitis-grade-2
4576,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/79c64e70-3dd6-48a4-9294-6e85e4f3cc2d.jpg,bbps-2-3
4577,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/c9823931-fbd8-4643-b5f6-b47e7d128528.jpg,dyed-lifted-polyps
4578,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/ff4c5507-7e63-4bc8-8afd-ac223bdbb0ab.jpg,retroflex-stomach
4579,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/61a27d40-a524-4a65-a3ae-bc59949324c6.jpg,cecum
4580,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/b9ad04f9-05e7-4e14-8175-5d715c1395f6.jpg,bbps-2-3
4581,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/50d26a7f-d967-4475-87ff-61b45622fc72.jpg,bbps-0-1
